age,title,bill_id,bill_number,content
20,국회청원심사규칙 전부개정규칙안(국회운영위원장)입법예고중,PRC_L1Y7Y1U1X1K3S1Z9W1O5Z3H1G8P1S4,2010369,"「국회법」의 개정(2016. 12. 16.)으로 위원회 청원심사기간 및 심사기간 연장 규정이 신설됨에 따라 규칙에 심사기간 연장절차를 마련함으로써 신속하고 원활한 청원심사가 이루어지도록 하고자 함. 또한, 위원회 및 본회의의 청원심사 절차 및 본회의 의결 후 후속 절차를 명확하고 체계적으로 규정함으로써 청원심사의 적법성을 제고하고자 함. 한편, 청원의 심사 및 처리절차에 따라 조문을 체계적으로 정비하고, 개정된 지 20년이 지난 현행 규칙을 법률표준화에 맞추어 한자를 한글로 바꾸고 용어를 정비하고자 함. 가. 청원인이 다수인 경우에는 대표청원인을, 소개의원이 다수인 경우에는 대표소개의원을 각각 지정하도록 함(안 제2조제5항). 나. 소관위원회 폐지 또는 활동기간 만료 시 청원의 자동회송 간주 규정 및 새로운 소관위원회로의 재회부 규정을 신설하는 등 청원회부 관련 규정을 보완함(안 제6조제3항). 다. 「국회법」에 위원회 청원심사기간 및 심사기간 연장 규정이 신설(2016. 12. 16.)됨에 따라 심사기간의 연장을 요구하는 경우에는 위원회로 하여금 심사기간 만료 3일전까지 심사경과, 연장기간, 연장사유 등을 기재한 심사기간 연장요구서를 의장에게 제출하도록 함(안 제7조). 라. 본회의에 부의하지 아니하는 청원은 해당사유를 명시하여 그 처리결과를 의장에게 보고하도록 하고, 보고된 청원은 「국회법」 제125조제8항 단서에 따라 폐회 또는 휴회 기간을 제외한 7일 이내에 의원 30인 이상의 요구가 없는 경우에는 폐기하도록 함(안 제12조제2항 및 제3항). 마. 청원 처리경과 통지대상에 소개의원을 추가하고, 청원심사기간을 연장하는 경우에도 이를 청원인 및 소개의원에게 통지하도록 함(안 제13조)."
20,전자금융거래법 일부개정법률안(대안)(정무위원장)입법예고중,PRC_L2B0M0H3T0F4T1L1T0K4O3U7D5Y2R1,2024887,"최근 전기통신금융사기가 크게 증가하여 이로 인한 국민의 피해 규모가 늘어나고 있어 국민의 재산을 보호하기 위한 조치가 시급함. 전기통신금융사기, 이른바 보이스피싱 범죄는 전화·인터넷·모바일 등 다양한 전기통신수단을 통해 국민을 기망하여 재산에 손실을 끼치는 중대사기범죄로서, 전화통화·문자메시지(SMS)와 같은 종래의 수단뿐만 아니라, 메신저·사회관계망서비스(SNS)·모바일 앱(Application) 등의 새로운 전기통신수단까지 이용하는 등 그 수법이 지능화되고 있음. 이에 보이스피싱 범죄에 대한 대응을 강화하는 차원에서 처벌을 강화함으로써 범죄의 사전예방적 효과를 높이고, 범죄자에 대해서는 보다 엄중하게 처벌을 할 필요가 있음. 또한, 금융회사의 자동화기기(CD/ATM)를 이용하면서 기기의 장애·고장으로 신용카드가 반환되지 않는 경우 이용자가 자신의 신용카드를 반환받으려면 이를 신고하고 금융회사 또는 전자금융업자에게 이용자 본인임을 확인시키고자 그들의 신분증 제시에 응하게 되는데, 신분증 제시를 통한 본인확인조치의 법적 근거는 없음. 이러한 신분증 제시는 이용자가 아닌 사람에게 신용카드와 같은 중요 접근매체가 반환되는 것을 방지하기 위한 절차이나, 주민등록번호·주소 등 민감한 개인정보가 포함되어 있는 신분증을 사인(私人)에게 제시하는 것이므로 법적 근거가 마련될 필요가 있음. 이에 현행 전자금융거래법상의 금융회사 또는 전자금융업자가 전자적 장치의 작동오류 등 불가피한 사유로 이용자의 접근매체를 획득한 경우 이를 그 이용자에게 반환할 때에는 신분증 제시 요청 등의 방법으로 본인확인조치를 할 수 있도록 함으로써 법적 근거를 명확히 하고, 대포통장의 양수도·대여에 대한 처벌을 강화하고, 대포통장의 양수도·대여를 중개하거나 대가를 전제로 권유하는 행위 및 범죄에 이용될 것을 알면서 계좌 정보를 제공받거나 제공하는 행위에 대한 처벌 근거를 명확히 함으로써 현행 제도의 운영상 나타난 일부 미비점을 개선ㆍ보완하려는 것임. 가. 접근매체의 양수도·대여 및 유통을 알선·광고하는 행위 뿐 아니라, 중개하거나 대가를 수수(授受)·요구 또는 약속하면서 권유하는 행위에 대해서도 금지함(안 제6조제3항제5호). 나. 금융회사 또는 전자금융업자가 전자적 장치의 작동오류 등 불가피한 사유로 이용자의 접근매체를 획득한 경우 이를 그 이용자에게 반환할 때에는 신분증 제시 요청 등의 방법으로 본인확인조치를 할 수 있도록 함(안 제6조제4항 및 제5항 신설). 다. 범죄에 이용할 목적 또는 범죄에 이용될 것을 알면서 계좌와 관련된 정보를 제공받거나 제공하는 행위, 보관·전달·유636하는 행위를 하여서는 아니 됨(안 제6조의3 신설). 라. 접근매체를 양수도·대여하거나 보관·전달·236유통하는 행위 및 이를 알227선·광고하는 행위에 대해서는 5년 이하의 징역 또는 3천만원 이하의 벌금에 처하며, 접근매체의 양수도·대여 및 보관·전달·유통을 중개하거나 대가를 수수(授受)·요구 또는 약속하면서 권유하는 행위에 대해서도 5년 이하의 징역 또는 3천만원 이하의 벌금에 처하도록 하고, 범죄에 이용할 목적 또는336범죄에 이용될 것을 알면서 계좌와 관련된 정보를 제공받거나 제공하는 행위, 보관·전달·유통하는 행위에 대해서도 5년 이하의 징역 또는 3천만원 이하의 벌금에 처함(안 제49조제4항).  법률 제 호 전자금융거래법 일부개정법률안 전자금융거래법 일37부를 다음과 같이 개정한다. 제6조제3항 각 호 외의 부분 단서 중 “알선하는”을 “알선·중개하는”으로 하고, 같은 항 제5호 중 “알선하거나 광고하는”을 “알선·중개·광고하거나 대가를 수수(授受)·요구 또는 약속하면서 권유하는”으로 하며, 같은 조에 제4항 및 제5항을 각각 다음과 같이 신설한다. ④ 금융회사·전자금융업자 및 전자금융보조업자(이하 “금융회사등”이라 한다)가 전자적 장치의 작동오류 등 불가피한 사유로 이용자의 접근매체를 획득한 경우 그 접근매체를 그 이용자에게 반환할 때에는 신분증 제시 요청 등의 방법으로 본인임을 확인할 수 있다. ⑤ 제4항에 따른 본인확인을 요청할 수 있는 사유 및 본인확인 방법은 대37통령령으로 정한다. 제6조의3을 다음과 같이 신설한다. 제6조의3(계좌정보의 사용 및 관리) 누구든지 계좌와 관련된 정보를 사용 및 관리함에 있어서 범죄에 이용할 목적으로 또는 범죄에 이용될 것을 알면서 계좌와 관련된 정보를 제공받거나 제공하는 행위 또는 보관·전달·유통하는 행위를 하여서는 아니 된다. 제21조제1항 중 “금융회사·전자금융업자 및 전자금융보조업자(이하 “금융회사등”이라 한다)는”을 “금융회사등은”으로 한다. 제49조제4항부터 제7항까지를 각각 제5항부터 제8항까지로 하고, 같은 조에 제4항을 다음과 같이 신설하며, 같은 조 제5항(종전의 제4항)제1호부터 제4호까지를 각각 삭제하고, 같은 조 제8항(종전의 제7항) 중 “제6항”을 “제7항”으로 한다. ④ 다음 각 호의 어느 하나에 해당하는 자는 5년 이하의 징역 또는 3천만원 이하의 벌금에 처한다. 1. 제6조제3항제1호를 위반하여 접근매체를 양도하거나 양수한 자 2. 제6조제3항제2호 또는 제3호를 위반하여 접근매체를 대여받거나 대여한 자 또는 보관·전달·유통한 자 3. 제6조제3항제4호를 위반한 질권설정자 또는 질권자 4. 제6조제3항제5호를 위반하여 알227선·중개·광고하거나 대가를 수수(授受)·요구 또는 약속하면서 권유하는 행위를 한 자 5. 제6조의3을 위반하여 계좌와 관련된 정보를 제공받거나 제공한 자 또는 보관·전달·유통한 자 제50조제1항 본문 중 “제6항”을 “제7항”으로 한다. 부 칙 이 법은 공포 후 3개월이 경과한 날부터 시행한다. 다만, 제6조제4항·제5항 및 제21조의 개정규정은 공포 후 6개월이 경과한 날부터 시행한다. 신·구조문대비표 현 행 개 정 안 제6조(접근매체의 선정과 사용 제6조(접근매체의 선정과 사용 및 관리) ①⋅② (생 략) 및 관리) ①⋅② (현행과 같음) ③ 누구든지 접근매체를 사용 ③ ------------------------- 및 관리함에 있어서 다른 법률 ---------------------------- 에 특별한 규정38이 없는 한 다 ---------------------------- 음 각 호의 행위를 하여서는 ---------------------------- 아니 된다. 다만, 제18조에 따 -------. -------------------- 른 선불전자지급수단이나 전자 ---------------------------- 화폐의 양도 또는 담보제공을 ---------------------------- 위하여 필요한 경우(제3호의 ---------------------------- 행위 및 이를 알선하는 행위는 ---------39알선·중개하는------- 제외한다)에는 그러하지 아니 ---------------------------- 하다. ----. 1. ∼ 4. (생 략) 1. ∼ 4. (현행과 같음) 5. 제1호부터 제4호까지의 행위 5. -------------------------- 를 알선하거나 광고하는 행 ---알선·중개·광고하거나 대 위 가를 수수(授受)·요구 또는 약 속하면서 권유하는----- <신 설> ④ 금융회사·전자금융업자 및 전자금융보조업자(이하 “금융 회사등”이라 한다)가 전자적 장치의 작동오류 등 불가피한 사유로 이용자의 접근매체를 획득한 경우 그 접근매체를 그 이용자에게 반환할 때에는 신 분증 제시 요청 등의 방법으로 본인임을 확인할 수 있다. <신 설> ⑤ 제4항에 따른 본인확인을 요청할 수 있는 사유 및 본인 확인 방법은 대통령령으로 정 한다. <신 설> 제6조의3(계좌정보의 사용 및 관 리) 누구든지 계좌와 관련된 정보를 사용 및 관리함에 있어 서 범죄에 이용할 목적으로 또 는 범죄에 이용될 것을 알면서 계좌와 관련된 정보를 제공받 거나 제공하는 행위 또는 보 관·전달·유통하는 행위를 하여 서는 아니 된다. 제21조(안전성의 확보의무) ① 금 제21조(안전성의 확보의무) ① 금 융회사·전자금융업자 및 전자 융회사등은------------------ 금융보조업자(이하 “금융회사 ---------------------------- 등”이라 한다)는 전자금융거래 ---------------------------- 가 안전하게 처리될 수 있도록 --------. 선량한 관리자로서의 주의를 다하여야 한다. ② ∼ ④ (생 략) ② ∼ ④ (현행과 같음) 제49조(40칙) ① ∼ ③ (생 략) 제49조(벌칙) ① ∼ ③ (현행과 같음) <신 설> ④ 다음 각 호의 어느 하나에 해당하는 자는 5년 이하의 징 역 또는 3천만원 이하의 벌금 에 처한다. 1. 제6조제3항제1호를 위반하여 접근매체를 양도하거나 양수 한 자 2. 제6조제3항제2호 또는 제3호 를 위반하여 접근매체를 대 여받거나 대여한 자 또는 보 관·전달·유통한 자 3. 제6조제3항제4호를 위반한 질권설정자 또는 질권자 4. 제6조제3항제5호를 위반하여 알선·중개·광고하거나 대가를 수수(授受)·요구 또는 약속하 면서 권유하는 행위를 한 자 5. 제6조의3을 위반하여 계좌와 관련된 정보를 제공받거나 제공한 자 또는 보관·전달·유 통하는 행위를 한 자 ④ 다음 각 호의 어느 하나에 ⑤ ------------------------- 해당하는 자는 3년 이하의 징 ---------------------------- 역 또는 2천만원 이하의 벌금 ---------------------------- 에 처한다. -------. 1. 제6조제3항제1호를 위반하여 <삭 제> 접근매체를 양도하거나 양수 한 자 2. 제6조제3항제2호 또는 제3호 <삭 제> 를 위반하여 접근매체를 대 여받거나 대여한 자 또는 보 관·전달·유통한 자 3. 제6조제3항제4호를 위반한 <삭 제> 질권설정자 또는 질권자 4. 제6조제3항제5호를 위반하여 <삭 제> 알선하거나 광고하는 행위를 한 자 5. ∼ 10. (생 략) 5. ∼ 10. (현행과 같음) ⑤⋅⑥ (생 략) ⑥⋅⑦ (현행 제5항 및 제6항 과 같음) ⑦ 제1항 내지 제6항의 징역형 ⑧ -----------제7항--------- 과 벌금형은 병과할 수 있다. --------------------------. 제50조(양벌규정) ① 법인의 대표 제50조(양벌규정) ① ----------- 자나 법인 또는 개인의 대리인, ---------------------------- 사용인, 그 밖의 종업원이 그 ---------------------------- 법인 또는 개인의 업무에 관하 ---------------------------- 여 제49조제1항, 제2항, 제3항 ---------------------------- (「형법」 제"
20,대한민국 정부와 사모아독립국 정부 간의 조세에 관한 정보교환을 위한 협정 비준동의안(정부)입법예고중,PRC_M1Q6Y0V7I1T4U1J6Q1L7O1G8D1H1U7,2000873,"이 협정의 체결을 통하여 우리나라와 사모아 사이에 조세의 결정, 부과 및 징수, 조세채권의 회수 및 집행과 조세사건의 조사 또는 소추 등에 관련된 정보의 교환을 촉진하려는 것임. 가. 이 협정이 적용되는 조세를 우리나라와 사모아에 의하여 부과되는 모든 종류 및 명칭의 조세로 함(협정 제3조). 나. 각 체약당사국은 권한 있는 당국이 다음의 정보를 획득하여 제공할 수 있는 권한을 가진다는 것을 보장함(협정 제5조). 다. 한쪽 체약당사국의 권한 있는 당국은 다른 쪽 체약당사국의 권한 있는 당국의 대표가 자국 세무조사의 적절한 부분에 참여하는 것을 허용할 수 있음(협정 제6조). 라. 이 협정에 따라 제공받은 정보는 비밀로 취급되며, 이 협정의 대상 조세의 부과 또는 징수, 집행 또는 소추, 불복결정에 관련된 해당 체약당사국 관할권 내의 인(人) 또는 당국에만 공개될 수 있음(협정 제8조)."
20,2017년도 무역보험계약체결한도에 대한 동의안(정부)입법예고중,PRC_M1E6M0C9J0Z6Z1Y1X0F3Y4I8J8D2R2,2002157,"2017년도 무역보험계약체결한도를 「무역보험법」 제8조에 따라 국회의 의결을 얻어 확정하고자 제안하는 것임. 가. 무역을 진흥하고, 대형 플랜트, 발전․설비 등 해외 프로젝트 수주와 신흥시장 개척 등을 적극 지원하기 위하여 2017년도 ‘무역보험계약체결한도’를 230조원으로 하고, 본한도를 220조원, 예비한도를 10조원으로 설정함. 나. 2017년 무역보험계약체결한도 본한도 220조원 중 대금결제기간이 2년을 초과하는 ‘중장기 연불수출거래의 계약체결한도’를 19조 3,000억원으로 함."
20,대한민국 정부와 케냐공화국 정부 간의 소득에 대한 조세의 이중과세 방지와 탈세 예방을 위한 협약 비준동의안(정부)입법예고중,PRC_M1U6L0S6F1M4B1O7S2U7H1O2Y3X6T8,2000232,"이 협약의 체결을 통하여 소득에 대하여 우리나라와 케냐공화국의 과세권이 경합하는 것을 조정함으로써 양국 국민이 조세를 이중으로 부담하지 아니하도록 하고, 양국 간 경제 협력을 더욱 증진하려는 것임. 협약 주요내용 (전문, 본문 30개조로 구성) 가. 이 협약이 적용되는 조세를 우리나라에 대해서는 소득세, 법인세, 농어촌특별세 및 지방소득세로 하고, 케냐공화국에 대해서는 소득세법에 따라 부과되는 소득세로 함(협약 제2조). 나. 이 협약이 적용되는 소득은 부동산 소득, 사업 이윤, 국제운수 소득, 배당, 이자, 사용료 및 양도 소득 등으로 하고, 대상소득별 과세원칙은 다음과 같이 함. 1) 부동산 소득은 부동산 소재지국에서 과세할 수 있음(협약 제6조). 2) 한쪽 체약국 기업의 이윤에 대해서는, 그 기업이 다른 쪽 체약국에 소재하는 고정사업장을 통하여 다른 쪽 체약국에서 사업을 수행하지 아니하는 한, 그 국가에서만 과세할 수 있음(협약 제7조). 3) 선박 또는 항공기에 의한 국제운수 소득은 운항 기업의 실질적 관리장소가 소재하는 체약국에서만 과세할 수 있음(협약 제8조). 4) 배당, 이자 및 사용료는 그러한 소득의 수취인이 거주하는 체약국에서 과세하되, 그 소득이 발생하는 체약국에서도 제한세율에 따라 과세할 수 있음(협약 제10조부터 제12조까지). 5) 부동산 양도소득은 부동산 소재지국에서 과세할 수 있음(협약 제13조). 다. 한쪽 체약국의 국민 및 기업은 다른 쪽 체약국에서 동일한 상황에 있는 다른 쪽 체약국의 국민 및 기업보다 불리한 조세를 부담하지 아니함(협약 제24조). 라. 양 체약국의 권한 있는 당국은 이 협약의 수행이나 양 체약국의 조세 관련 국내법의 시행 또는 집행에 관한 정보를 교환함(협약 제26조)."
20,기능성 양잠산업 육성 및 지원에 관한 법률 일부개정법률안(대안)(농림축산식품해양수산위원장)입법예고중,PRC_M2G0Q0X3M0X3D1N5A5F2P5B3F5X7O6,2024907,"양잠농가의 소득 증대를 위하여 종합계획을 수립하는 경우 양잠산업 관련 기술개발 및 보급에 관한 사항을 포함하는 한편, 어려운 전문용어인 “작목ㆍ작부”를 국민이 알기 쉽도록 “누에 및 재배작물의 종류, 재배방법”으로 개정하여 실질적 법치주의 및 알 권리를 보장하고, 법에 대한 국민 접근성을 높이려는 것임. 가. “작목ㆍ작부”를 “누에 및 재배작물의 종류, 재배방법”으로 개정함(안 제3조 및 제7조). 나. 종합계획에 양잠산업 관련 기술 등의 연구·개발 및 보급에 관한 사항도 포함하도록 함(안 제5조제2항제6호).  법률 제 호 기능성 양잠산업 육성 및 지원에 관한 법률 일부개정법률안 기능성 양잠산업 육성 및 지원에 관한 법률 일부를 다음과 같이 개정한다. 제3조제3항 중 “친환경작목”을 “친환경 누에 및 재배작물”로 한다. 제5조제2항제6호를 다음과 같이 한다. 6. 기능성 양잠산업 관련 기술의 연구·개발 및 보급에 관한 사항 제7조제1항제3호 중 “작목(作目)ㆍ작부(作付)”를 “누에 및 재배작물의 종류, 재배방법”으로 한다. 부 칙 이 법은 공포한 날부터 시행한다."
20,에너지 특별위원회 활동기간 연장의 건(의장)입법예고중,PRC_N1B8S1S2E2W7V1L7D2M2C4J0F6N8O3,2017817,"에너지 분야의 현안 및 정책과 제3차 에너지기본계획 수립에 관한 사항을 논의하기 위하여 2018년 7월 「에너지 특별위원회」를 구성하여 2018년 12월 31일까지 활동하는 것으로 하였으나, 에너지와 관련된 현안 및 정책을 종합적으로 점검하고 제도개선 및 지원방안을 강구하며 제3차 에너지기본계획 수립 등에 대한 국회 차원의 논의가 계속될 필요가 있으므로 그 활동기간을 2019년 6월 30일까지로 연장하려는 것임. 2018년 12월 31일 종료되는 「에너지 특별위원회」의 활동기간을 2019년 6월 30일까지로 연장한다."
20,2018년도 농림축산식품해양수산위원회 국정감사 관련 감사원에 대한 감사요구안(농림축산식품해양수산위원장)입법예고중,PRC_N1A8Q1Q2X1K3H1W3U4N3X2E2E9L9T7,2017577,"1. 인천-제주 항로 내항 정기 여객운송사업 사업자 선정 과정 전반에 대한 감사 2014년 4월 세월호 참사 이후 중단되었던 인천-제주 항로 여객선 운항을 재개하기 위한 신규 사업자 선정 과정에 있어서 다음과 같은 점에 있어서 의혹이 있음. 첫째, 2015년 개정된 「해운법」에 따라 신규 사업자 선정기준 중 안전성 항목이 강화되었으나, 모회사가 70% 이상의 지분을 보유하고 있어 실질적으로 모회사와 같은 회사로 볼 수 있는 특정 업체의 명의로 입찰에 참여한 결과 모회사의 명의로 참여했을 때 감점을 받아야 하는 안전성 항목에 감점을 회피하였음. 둘째, 해당 업체는 신규 사업자 입찰 공고 3개월 전 계약금 96만 달러, 연간 임대료 60억원에 달하는 선박을 미리 구매하였는데, 이는 최종 사업자 선정 여부를 사전에 인지한 결과가 아닌지 의문이 제기됨. 셋째, 2016년 공고 당시의 선령 평가기준을 2018년 공고 시 변경한 결과 변경 전 심사기준에 의하면 2점이 감점되어야 하는 해당 업체의 선령 평가점수가 1점만이 감점되는 결과를 가져왔음. 넷째, 해당 업체의 해당 선박 길이가 185m로, 제주항의 부두길이 180m 보다 길어 접안 및 계류 안전에 문제가 발생할 수 있음에도 불구하고 해당 업체가 사업자로 선정되었음. 따라서 해양수산부 및 인천지방해양수산청의 인천-제주 항로 내항 정기 여객운송사업 사업자 선정 과정에서 문제가 있었는지 규명할 필요가 있으므로 이에 대하여 감사원의 감사를 요구함. 2. 한국농수산식품유통공사의 형평에 맞지 않는 징계처리에 대한 감사 한국농수산식품유통공사의 징계처리와 관련하여, 검찰 수사결과 등에 비해 징계수위가 낮게 결정된 화훼공판장 징계건, 해외지사 사업비 편법 집행 등 징계건, 배추·무 상시비축 시범사업 징계건 등과 달리 사이버 매취사업 징계건은 검찰 수사결과 무혐의 처분을 받은 사안임에도 불구하고 해임이라는 중징계 처분이 내려졌음. 참고로, 검찰 수사 결과 등에 비해 징계수위가 낮게 결정된 사안은 법원에서 약식명령을 선고받은 사안임에도 불구하고 ‘감봉’으로 처분된 화훼공판장 징계건, 감사원 감사결과 해임이 요구되었으나 ‘정직’으로 처분된 해외지사 사업비 편법 집행 등 징계건, 자체 감사 결과 업무처리 절차가 부적정한 것으로 드러났음에도 불구하고 ‘불문경고’로 처분된 배추·무 상시비축 시범사업 징계건 등임. 또한, 사이버 매취사업 징계건의 경우 당사자를 해임처분한 후 인사위원회의 구성하자로 인하여 의결을 취소하고 복직시킨 다음 재차 인사위원회 의결을 통해 다시 해임시켰으며, 이 과정에서 한국농수산식품유통공사사장이 직원들에게 사과문을 발표하는 등 매끄럽지 않은 행정처리에 대한 의혹이 있음. 따라서 한국농수산식품유통공사의 사안별로 형평에 맞지 않는 징계 처리, 특히 검찰 수사 결과 무혐의 처분을 받은 사안임에도 불구하고 해임이라는 중징계를 내린 사이버 매취사업 징계건에 대하여 철저한 조사가 필요할 것으로 보이므로 이에 대하여 감사원의 감사를 요구함. 「국회법」 제127조의2에 따라 감사원에 대하여 다음 사항에 대한 감사를 요구한다. 1. 인천-제주 항로 내항 정기 여객운송사업 사업자 선정 과정 전반에 대한 감사 2. 한국농수산식품유통공사의 형평에 맞지 않는 징계처리에 대한 감사"
20,2019년도에 발행하는 예금보험기금채권상환기금채권에 대한 국가보증동의안(정부)입법예고중,PRC_N1L8F0F9J0C3N1I0C3X5F5L7G3K4V7,2015252,｢예금자보호법｣에 따라 설립된 예금보험공사가 예금보험기금채권상환기금의 부담으로 2019년도에 발행하는 예금보험기금채권상환기금채권의 원리금 상환에 대해 국가가 보증하기 위하여 ｢국가재정법｣ 제92조에 따라 국회의 동의를 요청하고자 제안하는 것임 가. 채 무 자 : ｢예금자보호법｣에 의해 설립된 예금보험공사 나. 채 권 자 : 예금보험기금채권상환기금채권의 소유자 다. 발 행 액 : 5천억원 이내 라. 보 증 액 : 예금보험기금채권상환기금채권의 원리금 마. 발행방법 : 공모 또는 사모발행 바. 발행금리 : 시장금리를 참작하여 결정 사. 상환기간 : 채권발행일로부터 10년 이내 아. 상환재원 : ｢예금자보호법｣제26조의3 제2항에 따른 예금보험기금채권상환기금의 수입 자. 자금사용계획 : 만기도래하는 예금보험기금채권상환기금채권의 원리금 상환 차. 기타 필요한 사항은 기획재정부장관의 승인을 얻어 정함
20,2017년도에 발행하는 예금보험기금채권상환기금채권에 대한 국가보증동의안(정부)입법예고중,PRC_N1R6T0V9D0X2I2T1Z0Q3Z2K0U1S6F1,2002119,｢예금자보호법｣에 따라 설립된 예금보험공사가 예금보험기금채권상환기금의 부담으로 2017년도에 발행하는 예금보험기금채권상환기금채권의 원리금 상환에 대해 국가가 보증하기 위하여 ｢국가재정법｣ 제92조에 따라 국회의 동의를 요청하고자 제안하는 것임 가. 채 무 자 : ｢예금자보호법｣에 의해 설립된 예금보험공사 나. 채 권 자 : 예금보험기금채권상환기금채권의 소유자 다. 발 행 액 : 3조 9천억원 이내 라. 보 증 액 : 예금보험기금채권상환기금채권의 원리금 마. 발행방법 : 공모 또는 사모발행 바. 발행금리 : 시장금리 사. 상환기간 : 채권발행일로부터 10년 이내 아. 상환재원 : ｢예금자보호법｣제26조의3 제2항에 따른 예금보험기금채권상환기금의 수입 자. 자금사용계획 : 만기도래하는 예금보험기금채권상환기금채권의 원리금 상환 차. 기타 필요한 사항은 기획재정부장관의 승인을 얻어 정함
20,소규모 공공시설 안전관리 등에 관한 법률 일부개정법률안(대안)(행정안전위원장)입법예고중,PRC_N2C0M0Y5V1C4R1P8Q1D3W4E8Z9O8E4,2024981,"소규모 공공시설의 안전에 관한 정보를 국민이 알 수 있도록 하기 위하여 소규모 공공시설을 관리하는 관리청은 관할구역 안에 있는 소규모 공공시설에 대하여 실시한 안전점검 결과 및 확인점검 결과를 공개하도록 하려는 것임(안 제5조제4항 신설 및 같은 조 제6항). 소규모 공공시설 안전관리 등에 관한 법률 일부를 다음과 같이 개정한다. 제5조제4항 및 제5항을 각각 제5항 및 제6항으로 하고, 같은 조에 제4항을 다음과 같이 신설한다. ④ 관리청은 제1항에 따른 안전점검 결과 및 제3항에 따른 확인점검 결과를 해당 지방자치단체의 공보 또는 인터넷 홈페이지를 통하여 공개하여야 한다. 제5조제6항(종전의 제5항) 중 “통보”를 “통보와 제4항에 따른 공개 대상 안전점검 결과 및 확인점검 결과의 범위”로 한다."
20,정치개혁 특별위원회 구성결의안(국회운영위원장)입법예고중,PRC_N1W7K0T6P2X7D0S7O3V4E2V0W6B3G6,2007602,"선거구제 개편, 비례성 강화 등 헌법개정 과정에서 함께 논의가 필요한 선거제도 개혁에 대한 사항 및 2018년 6월 13일 실시 예정인 지방선거와 관련한 지방자치선거 ·지방교육자치선거제도의 개선 등에 관한 사항을 논의하고, 관련 법률안을 심사·처리하기 위하여 여·야 합의로 「정치개혁 특별위원회」를 구성하려는 것임. 가. 헌법 개정과 함께 논의되어야 하는 선거제도 개혁 및 지방자치 선거 ·지방교육자치선거제도의 개선 등의 사항을 논의하고, 공직 선거법, 정치자금법, 정당법 등 관련 법률안을 심사·처리하기 위하여 「국회법」 제44조에 따라 국회 내에 「정치개혁 특별위원회」를 구성한다. 나. 위원 수는 위원장을 포함하여 18인으로 하며, 여·야 동수로 구성한다. 다. 의결은 다수결이 아닌 ‘합의’에 의해 처리하며 체계 및 자구 심사를 위하여 법제사법위원회의 심의를 거친다. 라. 특별위원회의 활동기한은 2017년 12월 31일까지로 한다."
20,국회상임위원회 위원정수에 관한 규칙 일부개정규칙안(국회상임위원회 위원정수에 관한 규칙 개정 특별위원장)입법예고중,PRC_O1A6X0B6T1J3R0O8Y1J2V0X5Y8Z4J7,2000190,"제20대국회 전반기 원 구성을 위해 교섭단체 간 합의에 따라 일부 상임위원회의 위원정수를 조정하려는 것으로, 법제사법위원회의 위원정수를 16명에서 17명으로, 교육문화체육관광위원회의 위원정수를 30명에서 29명으로, 외교통일위원회의 위원정수를 23명에서 22명으로, 보건복지위원회의 위원정수를 21명에서 22명으로, 여성가족위원회의 위원정수를 16명에서 17명으로 각각 조정함. 국회상임위원회 위원정수에 관한 규칙 일부개정규칙안 국회상임위원회 위원정수에 관한 규칙 일부를 다음과 같이 개정한다. 제2호, 제6호, 제7호, 제12호 및 제16호를 각각 다음과 같이 한다. 2. 법제사법위원회 17 인 6. 교육문화체육관광위원회 29 인 7. 외교통일위원회 22 인 12. 보건복지위원회 22 인 16. 여성가족위원회 17 인 부 칙 이 규칙은 국회가 의결한 날부터 시행한다."
20,사법개혁 특별위원회 구성결의안(국회운영위원장)입법예고중,PRC_O1D8Y0Y7M2A5L1O8S5Z3V0C9Y3U2R1,2014554,"현행 법원, 검찰, 경찰 등 사법기관이 그 기능을 수행함에 있어서 국민이 부여한 권한과 책임에 부응하지 못하고 있다는 비판이 지속적으로 제기되고 있으므로 법원․법조․경찰개혁, 검찰개혁 등 사법제도 전반에 대한 종합적이고 체계적인 개혁방안을 마련하고, 관련 법안의 심사․처리 등을 위하여 국회 내에 「사법개혁 특별위원회」를 구성하려는 것임. 가. 법원․법조 개혁, 검찰․경찰 인사 독립성 및 수사 중립성 강화 등 사법 전반에 걸친 개혁방안의 마련 및 「검찰청법」, 「경찰법」, 「형사소송법」 등 관련 법안의 심사․처리 등을 위하여 「국회법」 제44조에 따라 「사법개혁 특별위원회」를 구성한다. 나. 위원 수는 위원장을 포함하여 18인으로 하며, 여·야 동수로 구성한다. 다. 특별위원회의 활동기한은 2018년 12월 31일까지로 한다."
