age,title,bill_id,bill_number,content
20,외식산업 진흥법 일부개정법률안(대안),PRC_B2D0E0L3E0G3E1E5B4U5D1Y9F0J3E6,2024898,최근 아침식사를 거르는 경향이 두드러지고 있고 농림축산식품부는 국민 건강 증진 및 쌀 소비 촉진을 위하여 우수식재료 사용 촉진 시책 수립·시행 등 다양한 정책을 추진 중임에도 불구하고 가시적인 효과를 거두지 못하고 있음. 또한 외식산업과 지역농산물의 연계를 강화하고 지역농산물 사용 촉진을 위한 사업에 필요한 경비를 지원할 수 있도록 하는 법적 근거가 부재한 상황임. 이에 농림축산식품부 장관으로 하여금 외식사업자의 조식판매를 장려할 수 있도록 하고 외식사업자의 지역농산물 사용촉진 시책 수립·시행 및 관련사업시 경비를 지원할 수 있는 근거를 마련하려는 것임(안 제13조 및 제16조).
20,농촌진흥법 일부개정법률안(대안),PRC_O2G0P0C3X0O3K1I5A4I0B2Q7N1D9C7,2024904,농촌진흥사업 기본계획 및 연도별 시행계획 등을 수립한 경우 국회에 보고·제출하도록 함으로써 국회의 심도 있는 논의를 바탕으로 보다 체계적인 농촌진흥사업 추진을 도모하는 한편 거짓이나 그 밖에 부정한 방법으로 연구개발의 업적 또는 결과물을 연구 성과물로 등록한 경우 국가연구개발사업의 참여 제한 및 사업비를 환수할 수 있도록 하여 연구자들의 도덕적 해이를 방지하려는 것임. 가. 농촌진흥청장은 기본계획 및 시행계획을 수립한 때에는 지체 없이 연차보고서는 매년 정기국회 개회 전까지 국회 소관 상임위원회에 보고·제출 하도록 함(안 제5조제5항). 나. 연구개발사업에 참여한 연구원 등이 거짓이나 그 밖의 부정한 방법으로 연구개발의 업적 또는 결과물을 연구성과물로 등록한 경우 국가연구개발사업의 참여 제한 및 이미 출연한 사업비의 전부 또는 일부를 환수할 수 있도록 함(안 제8조제1항제7호).
20,재난 및 안전관리 기본법 일부개정법률안(대안),PRC_J2N0I0X5I1Y4H1C8B1K6H0E7E1X7Z8,2024990,재난 및 안전관리 사업에 대한 지방자치단체의 예산 편성 절차를 강화하고 중앙재난안전대책본부장이 국무총리로 격상되는 대규모 재난에 대하여 공동차장제 운영의 법적 근거를 마련하고 긴급한 인명구조가 필요한 경우에는 지역긴급구조통제단장이 긴급구조활동에 집중할 수 있도록 해당 시장․군수․구청장에게 통보 시점을 우선 조치 후로 유예하고 재난안전의무보험 관련 법령이 갖추어야 할 공통 기준을 마련하여 해당 법령의 제정 또는 개정 시 이를 준수하도록 하며 재난대응 담당 공무원 등이 그 결과에 대한 문책 부담 없이 적극적으로 재난 등에 대응할 수 있도록 여건을 마련하는 등 현행 제도의 운영상 나타난 미비점을 개선ㆍ보완하려는 것임. 가. 지방자치단체의 장은 예산을 편성하기 전에 재난 및 안전관리 사업의 투자우선순위를 검토하고 시․도 안전관리위원회 또는 시․군․구 안전관리위원회의 심의를 거치도록 하는 등 재난 및 안전관리 사업의 예산 편성 및 집행 절차를 강화함(안 제10조의4 신설). 나. 국무총리가 중앙재난안전대책본부장의 권한을 행사하는 경우 국무총리가 지명하는 중앙행정기관의 장은 공동으로 차장이 되도록 함(안 제14조제5항 신설). 다. 행정안전부장관은 효율적인 재난상황의 관리와 재난 수습 등을 지원하기 위하여 필요한 경우 대책지원본부를 둘 수 있도록 함(안 제17조의3 신설). 라. 지역긴급구조통제단장은 인명구조 응급조치 등 긴급한 대응이 필요한 경우에는 우선 조치한 후에 해당 시장․군수․구청장에게 통보할 수 있도록 함(안 제48조제2항 단서 신설). 마. 중앙행정기관의 장은 재난안전의무보험에 관한 법령을 제정하거나 개정하는 경우에는 시행령으로 정하는 수준의 보상 한도를 정하도록 하는 등 이 법에서 정하는 기준이 적정 반영되도록 하고 재난안전의무보험에 관한 법령 등을 행정안전부장관이 평가하여 이 법에 따른 기준에 적합하지 아니하다고 인정하는 경우 개선권고를 할 수 있도록 하며 재난안전의무보험에 관한 자료 등을 종합적으로 관리하기 위하여 재난안전의무보험 종합정보시스템을 구축․운영할 수 있도록 함(안 제76조 제76조의2부터 제76조의4까지 신설 등). 바. 재난관리책임기관의 공무원 및 긴급구조요원 등이 재난안전 사고를 예방하고 피해를 최소화하기 위하여 업무를 적극적으로 추진한 결과에 대하여는 고의 또는 중대한 과실이 없는 경우 징계 등의 책임을 묻지 않도록 함(안 제77조의2 신설).
20,법률용어 정비를 위한 정보위원회 소관 2개 법률 일부개정을 위한 법률안,PRC_B1L9V0K9P2L3B1Q9B4P3X5D8H0Q8W8,2024994,헌법상 기본원리인 법치주의 실현을 위해서는 법률이 알기 쉽고 분명한 용어로 표현되어 있어서 일반 국민이라면 누구나 그 내용을 쉽게 이해하고 법을 잘 지킬 수 있어야 함. 그러나 현행 법률에서는 어려운 한자어나 일본식 표현을 사용하는 경우가 많아 국민의 일상 언어생활과 거리가 있다는 지적을 받고 있음. 입법권에 대한 권한과 책임을 부여받은 국회는 한문이나 한자어가 친근하지 않은 세대가 증가하고 있는 사회 변화에 맞추어 법률용어와 문장을 한글화하고 이해하기 쉽게 표현하도록 노력할 필요가 있음. 이를 위해 어려운 한자어 축약된 한자어 부자연스러운 일본식 용어 등을 한글화하거나 보다 쉬운 표현으로 개정함으로써 법률에 대한 국민의 이해 정도와 접근가능성을 확장시키고 국회에 대한 국민의 신뢰를 높이는 데에 기여하고자 함. 가. 법률용어의 정비는 간단한 의미의 비전문적인 용어를 중심으로 법제적 및 국어학적 측면을 고려하여 개정하는 방식으로 하되 ‘기타 → 그 밖의’ ‘～규정에 의한 → ～에 따른’ 등과 같은 관용적인 순화표현을 함께 개정함. 나. 어려운 한자어는 우리말로 정비하되 적절한 우리말이 없는 경우에는 보다 쉬운 한자어로 개정하고 한문이 익숙하지 않은 세대의 증가를 고려하여 특별한 경우를 제외하고는 한자를 함께 기재하는 방식은 사용하지 않음. (예) 음용수(飮用水) → 먹는물 수수 → 수수(授受)/수수(收受) 다. 부자연스러운 일본식 한자어 또는 일본어 투 표현을 정비함. (예) ～함에 있어 → ～할 때 ～을 요하는 → ～가 필요한 라. 권위적 용어나 문법에 맞지 않는 불명확한 표현 등을 정비함. (예) ～에 상관없이 → ～와 상관없이 마. 동사를 정비하는 과정에서 그 동사를 명사 또는 명사형으로 전환하여 사용하는 것이 어색한 경우에는 문장의 서술어만을 정비함.
20,2018년도 무역보험계약체결한도에 대한 동의안,PRC_T1X7Z0H9J0L1P1E8J1Q5N0O8F6G6G8,2009009,2018년도 무역보험계약체결한도를 「무역보험법」 제8조에 따라 국회의 의결을 얻어 확정하고자 제안하는 것임. 가. 수출활력을 제고하고 중장기 대규모 프로젝트 수주와 중소·중견기업을 적극 지원하기 위하여 2018년도 ‘무역보험계약체결한도’를 230조원으로 하고 본한도를 220조원 예비한도를 10조원으로 설정함. 나. 2018년 무역보험계약체결한도 본한도 220조원 중 대금결제기간이 2년을 초과하는 ‘중장기 연불수출거래의 계약체결한도’를 20조 8000억원으로 함.
20,소규모 공공시설 안전관리 등에 관한 법률 일부개정법률안(대안),PRC_N2C0M0Y5V1C4R1P8Q1D3W4E8Z9O8E4,2024981,소규모 공공시설의 안전에 관한 정보를 국민이 알 수 있도록 하기 위하여 소규모 공공시설을 관리하는 관리청은 관할구역 안에 있는 소규모 공공시설에 대하여 실시한 안전점검 결과 및 확인점검 결과를 공개하도록 하려는 것임(안 제5조제4항 신설 및 같은 조 제6항).
20,2017년도 무역보험계약체결한도에 대한 동의안,PRC_M1E6M0C9J0Z6Z1Y1X0F3Y4I8J8D2R2,2002157,2017년도 무역보험계약체결한도를 「무역보험법」 제8조에 따라 국회의 의결을 얻어 확정하고자 제안하는 것임. 가. 무역을 진흥하고 대형 플랜트 발전․설비 등 해외 프로젝트 수주와 신흥시장 개척 등을 적극 지원하기 위하여 2017년도 ‘무역보험계약체결한도’를 230조원으로 하고 본한도를 220조원 예비한도를 10조원으로 설정함. 나. 2017년 무역보험계약체결한도 본한도 220조원 중 대금결제기간이 2년을 초과하는 ‘중장기 연불수출거래의 계약체결한도’를 19조 3000억원으로 함.
20,소방시설공사업법 일부개정법률안(대안),PRC_S2Y0I0M5E1O4Y1W6X0K4O2W0H1V5J0,2024985,첫째 현행「건설산업기본법」에 따르면 전기공사 정보통신공사 소방시설공사 및 문화재 수리공사는 건설공사에 포함되지 않으며 전기공사와 정보통신공사의 경우 해당 관계 법률에 따라 원칙적으로 다른 업종의 공사와 분리하여 도급하도록 되어 있음. 그런데 소방시설공사의 경우 현행법상 다른 업종의 공사와 분리하여 도급하도록 규정되어 있지 않아 주로는 건설공사 등에 포함되어 일괄 도급된 후 하도급으로 진행되고 있음. 이에 따라 소방시설공사의 품질 저하가 우려되고 도급을 받은 자의 책임시공 원칙에도 부합되지 않는다는 점이 지적되어 왔음. 이에 소방시설공사를 다른 업종의 공사와 분리하여 도급하도록 규정을 마련하여 전문 소방시설업자가 도급을 받을 수 있도록 함으로써 소방시설공사의 품질을 제고하고 관리를 강화하려는 것임(안 제21조제2항 신설). 둘째 국민생활 및 기업활동과 밀접하게 관련되어 있는 신고 민원의 처리절차를 법령에서 명확하게 규정함으로써 관련 민원의 투명하고 신속한 처리와 일선 행정기관의 적극행정을 유도하고 종전에는 소방시설업의 등록증 및 등록수첩의 대여 행위만을 금지하였으나 앞으로는 무등록업체에 성명이나 상호를 대여하여 소방시설공사 등을 수급 또는 시공을 하는 행위도 금지하며 소방시설의 설계 및 감리의 하도급을 제한하여 전문 기술능력을 갖춘 업체에서 업무수행을 하게 하여 공공의 안전을 확보하는 등 현행 제도의 운영상 나타난 일부 미비점을 개선ㆍ보완하려는 것임. 가. 소방시설공사를 다른 업종의 공사와 분리하여 도급하도록 규정을 마련하여 전문 소방시설업자가 도급을 받을 수 있도록 함(안 제21조제2항 신설). 나. 신고 민원의 처리절차 규정(안 제7조제1항부터 제3항까지 및 제5항 안 제13조제3항ㆍ제4항 및 제17조제4항ㆍ제5항 신설) 1) 소방시설업자의 지위승계신고가 수리가 필요한 신고임을 명시함. 2) 소방시설공사 착공신고ㆍ변경신고 및 소방시설공사 공사감리자 지정신고ㆍ변경신고를 하는 경우 신고수리 여부를 신고인에게 통지하고 그 기간 내에 신고수리 여부나 처리기간의 연장을 통지하지 아니한 경우에는 그 신고를 수리한 것으로 간주(看做)하는 제도를 도입함. 다. 소방시설업자의 명의 또는 상호 대여 행위 금지(안 제8조제1항 제9조제1항제6호 및 제37조제1호) 소방시설업자로 하여금 다른 자에게 자기의 성명이나 상호를 사용하여 소방시설공사 등을 수급 또는 시공하지 못하게 하고 이를 위반한 경우 시ㆍ도지사는 소방시설업의 등록을 취소하거나 영업의 정지를 명할 수 있으며 300만원 이하의 벌금에 처함. 라. 착공신고 사항 중 경미한 변경 사항의 보고 절차 개선(안 제9조제1항제13호 및 제13조제2항) 공사감리자 지정대상이 아닌 소방시설공사의 경우 공사업자는 착공신고 사항 중 중요한 사항에 해당하지 아니하는 변경사항에 대해서는 완공검사 또는 부분완공검사를 신청하는 서류에 포함하여 보고하여야 하고 이를 위반한 경우 시ㆍ도지사는 그 등록을 취소하거나 영업의 정지 등을 명할 수 있음. 마. 등록취소 및 영업정지 등의 기준 신설(안 제9조제1항제14호의2 제20호의3 및 제24호의2 신설) 시ㆍ도지사는 소방공사감리업자가 감리의 방법을 위반한 경우 방염처리업자가 방염처리능력 평가에 관한 서류를 거짓으로 제출한 경우 및 소방시설공사업자가 시공능력 평가에 관한 서류를 거짓으로 제출한 경우에 그 등록을 취소하거나 영업의 정지 등을 명할 수 있음. 바. 소방시설 설계 및 소방시설공사 감리의 하도급ㆍ재하도급 제한(안 제9조제1항제21호 제22조제1항 및 제36조제6호 안 제9조제1항제21호의2 제22조제2항 및 제36조제6호의2 신설) 소방시설공사 등을 도급받은 소방시설업자는 소방시설의 시공뿐 아니라 소방시설의 설계나 감리도 하도급하거나 재하도급할 수 없게 하고 이를 위반하는 경우 시ㆍ도지사는 그 등록을 취소하거나 영업의 정지 등을 명할 수 있으며 1년 이하의 징역 또는 1천만원 이하의 벌금에 처함. 사. 과징금 상한액의 조정(안 제10조제1항) 영업정지를 대체하는 과징금의 상한액을 3천만원에서 2억원으로 상향 조정하여 행정처분의 실효성을 강화함. 아. 공사감리자로 지정 가능한 대상을 감리업자로 제한(현행 제17조제1항 단서 삭제) 종전에는 소방시설의 구조와 원리 등에서 특수한 설계로 인정된 경우나 공법이 특수한 시공에 대해서는 설계업자를 공사감리자로 지정할 수 있게 하였으나 감리 기술의 발전 감리 인력의 증가 등을 고려하여 앞으로는 모든 설계ㆍ시공에 대해서 감리업자를 공사감리자로 지정하게 함. 자. 사업수행능력 평가에 관한 서류 위조 등 위반행위에 대한 과태료 부과(안 제40조제1항제13호의3 신설) 사업수행능력 평가에 관한 서류를 위조하거나 변조하는 등 거짓이나 그 밖의 부정한 방법으로 입찰에 참여한 자에게 200만원 이하의 과태료를 부과함.
20,다중이용업소의 안전관리에 관한 특별법 일부개정법률안(대안),PRC_T2M0D0A5G1H4E1F6A0M3X2D0X1Q1O8,2024983,현행법에서 안전시설등을 설치해야 하는 영업장 중 숙박을 제공하는 형태의 다중이용업소 영업장에는 간이스프링클러설비를 설치하도록 되어 있으며 그 대상은 2009년 동법 개정 및 시행 후 영업을 개시하거나 영업장 내부구조·실내장식물·안전시설등 또는 영업주를 변경한 영업장임. 그러나 20여명의 사상자가 발생한 서울 종로구 고시원 화재사건의 경우와 같이 간이스프링클러설비 설치 의무대상에서 제외된 숙박형 다중이용업소에서 대형 인명피해가 발생할 우려가 여전히 남아 있음. 이에 간이스프링클러설비 설치 의무 영업장의 범위를 영업 개시일 등에 상관없이 확대하고 국가와 지방자치단체에서 간이스프링클러설비 설치 의무의 소급적용에 따른 설치비용의 일부를 지원할 수 있는 근거를 마련하여 안전시설 설치율을 제고하도록 함.
20,국회청원심사규칙 전부개정규칙안,PRC_L1Y7Y1U1X1K3S1Z9W1O5Z3H1G8P1S4,2010369,「국회법」의 개정(2016. 12. 16.)으로 위원회 청원심사기간 및 심사기간 연장 규정이 신설됨에 따라 규칙에 심사기간 연장절차를 마련함으로써 신속하고 원활한 청원심사가 이루어지도록 하고자 함. 또한 위원회 및 본회의의 청원심사 절차 및 본회의 의결 후 후속절차를 명확하고 체계적으로 규정함으로써 청원심사의 적법성을 제고하고자 함. 한편 청원의 심사 및 처리절차에 따라 조문을 체계적으로 정비하고 개정된 지 20년이 지난 현행 규칙을 법률표준화에 맞추어 한자를 한글로 바꾸고 용어를 정비하고자 함. 가. 청원인이 다수인 경우에는 대표청원인을 소개의원이 다수인 경우에는 대표소개의원을 각각 지정하도록 함(안 제2조제5항). 나. 소관위원회 폐지 또는 활동기간 만료 시 청원의 자동회송 간주 규정 및 새로운 소관위원회로의 재회부 규정을 신설하는 등 청원회부 관련 규정을 보완함(안 제6조제3항). 다. 「국회법」에 위원회 청원심사기간 및 심사기간 연장 규정이 신설(2016. 12. 16.)됨에 따라 심사기간의 연장을 요구하는 경우에는 위원회로 하여금 심사기간 만료 3일전까지 심사경과 연장기간 연장사유 등을 기재한 심사기간 연장요구서를 의장에게 제출하도록 함(안 제7조). 라. 본회의에 부의하지 아니하는 청원은 해당사유를 명시하여 그 처리결과를 의장에게 보고하도록 하고 보고된 청원은 「국회법」 제125조제8항 단서에 따라 폐회 또는 휴회 기간을 제외한 7일 이내에 의원 30인 이상의 요구가 없는 경우에는 폐기하도록 함(안 제12조제2항 및 제3항). 마. 청원 처리경과 통지대상에 소개의원을 추가하고 청원심사기간을 연장하는 경우에도 이를 청원인 및 소개의원에게 통지하도록 함(안 제13조).
20,도로교통법 일부개정법률안(대안),PRC_S2R0K0D3V0D4J1H7H3A6G2W4X1L5X6,2024915,현행법은 어린이통학버스 운영자에게 어린이통학버스 운영시 보호자를 동승시키도록 하고 동승 보호자에게 어린이 승하차 확인 좌석안전띠 착용 여부 확인 등 어린이 보호에 필요한 조치를 하도록 규정하며 어린이통학버스 운전자 및 운영자 등의 의무를 위반한 경우 20만원 이하의 벌금이나 구류 또는 과료에 처하도록 함. 그러나 어린이통학버스에 동승하여 어린이의 승하차를 도와주는 보호자는 어린이통학버스 안전교육 이수의무가 없어 어린이 통학안전에 사각지대가 발생하고 있다는 지적 및 차량 내 어떠한 안전조치도 취하지 않고 어린이를 탑승시켜 운행하는 자동차로 인하여 어린이 차량 안전사고가 계속되고 있어 이에 대한 규제방안을 마련할 필요가 있다는 지적이 제기되고 있음. 한편 실제 어린이의 통학 등에 이용되는 자동차일지라도 현행법에 따른 어린이통학버스로 볼 수 없다면 그 운용이 일반 승합자동차와 다름없어 법률의 사각지대에 놓여 있다는 지적이 제기되고 있음. 이에 어린이통학버스 안전교육 대상에 동승 보호자를 포함하고 어린이통학버스 운전자 및 운영자의 의무사항을 위반한 경우 이에 대한 벌금액을 현행 20만원에서 30만원으로 상향시키며 어린이통학버스 요건을 갖추지 아니하고 운행하는 경우 과태료 규정을 신설하고 안전운행기록을 작성 보관 및 제출하도록 하며 어린이통학버스 운영 의무 위반하여 어린이 사상사고 발생을 유발한 경우 그 사실을 경찰청 또는 주무기관의 홈페이지에 공개하도록 하고 현행법의 어린이통학버스 정의 규정을 보완하여 어린이통학버스의 규율의 사각지대를 없애고 어린이의 교통안전을 확보하려는 것임. 가. 어린이통학버스를 운용할 수 있는 시설의 범위를 확대함(안 제2조). 나. 어린이통학버스를 운영하는 사람에게 좌석안전띠 착용 및 보호자 동행 승차 확인 기록(안전운행기록)을 작성·보관 및 매분기 주무기관의 장에게 제출하도록 하고 안전운행기록 제출의무 위반에 대하여는 20만원 이하의 과태료를 부과함(안 제53조제6항 신설 등). 다. 어린이통학버스 안전교육 대상에 어린이통학버스에 동승하는 보호자를 추가함(안 제53조의3). 라. 어린이통학버스 운전자 및 운영자 등의 의무를 위반하거나 이를 위반하여 어린이 사상사고를 유발한 경우 그 정보를 주무기관의 장에게 제공하고 경찰서장 및 주무기관의 장에게 해당 정보를 각각 홈페이지에 게재하도록 함(안 제53조의4제1항 및 제2항). 마. 어린이 통학버스 운전자 및 운영자 등의 의무에 대한 벌칙을 20만원 이하의 벌금이나 구류 또는 과료에서 30만원 이하의 벌금이나 구류로 강화함(안 제154조). 바. 어린이통학버스에 요구되는 요건을 갖추지 아니하고 어린이통학버스를 운행한 운영자에 대하여 500만원 이하의 과태료를 부과함(안 제160조제1항제8호 신설).
20,식량원조협약 가입동의안,PRC_F1N7T0U9G2B6R1O5Z3J1J0R5O9U9R7,2009601,이 협약의 가입을 통하여 인도적 목적의 식량지원 및 세계식량안보 증진에 기여하고 개도국의 가장 취약한 인구가 직면한 기아의 고통을 줄이는 국제적 노력에 동참하며 국내 쌀 수급 안정에도 기여하려는 것임. 가. 이 협약의 목적은 가장 취약한 인구의 생명을 구하고 기아를 줄이며 식량안보를 증진하고 영양상태를 개선하는 것임(협약 제1조). 나. 당사자는 가장 취약한 인구에 대하여 식량원조를 제공하고 전달하는 경우 식량원조 일반원칙 효과성 원칙 제공 원칙 및 책임 원칙을 준수함(협약 제2조). 다. WTO 협정 의무와 이 협약 간의 충돌이 있는 경우 WTO 협정이 우선함(협약 제3조). 라. 각 당사자는 이 협약의 목표를 달성하기 위하여 자국의 법령에 따라 금액 또는 물량 기준으로 최소 연간 공약을 만드는 데 합의함(협약 제5조). 마. 각 당사자는 이 협약에 따른 최소 연간 공약의 이행 여부를 설명한 연례보고서를 매 연도가 종료한 후 90일 이내에 사무국에 제출함(협약 제6조). 바.이 협약의 모든 당사자들로 구성된 식량원조위원회를 설립하고 식량원조위원회는 공식 회의에서 결정을 내리며 이 협약의 원칙과 목적에 따라 이 협약의 조항을 이행하는 데 필요한 기능을 수행함(협약 제7조).
20,진실·화해를 위한 과거사정리 기본법 일부개정법률안(대안),PRC_D2E0K0I5F1H9X1C3I3A3Y2I7W8O9X2,2024993,이 법에 따라 설립된 “진실·화해를위한과거사정리위원회(이하 “위원회”라고 함)”는 2006년 4월 24일부터 2010년 6월 30일까지 약 4년 2개월의 조사활동을 마친 후 2010년 12월 31일 해산하였음. 그러나 신청기간의 제한과 짧은 조사활동으로 인해 상당수 피해자에 대한 규명이 완료되지 못하였고 국가기관의 권고사항 이행을 비롯한 후속조치도 미흡한 실정이며 위원회의 조사활동 종료 후에도 아동청소년 및 부랑인 등의 강제수용 등의 국가폭력 사건이 추가적으로 드러나고 있음. 따라서 짧은 신청기간 및 조사기간의 제한으로 “조사가 완료되지 못하였거나 미진한 사건” 및 “추가적으로 드러난 국가폭력 사건”의 피해자들을 구제하기 위하여 위원회 활동을 재개하고 보다 실효성 있는 조사활동을 위한 “청문회” 등을 도입하여 과거와의 화해를 통해 미래로 나아가기 위한 국민통합에 기여하려는 것임. 가. 위원회 구성을 상임위원 3인을 포함한 9인으로 하고 이 중 대통령이 지명하는 위원을 상임위원 1인으로 하며 나머지 국회 추천 8인에 대한 교섭단체별 추천 인원과 상임위원 수를 각각 여․야 각 4인과 여․야 각 1인으로 명확히 함(안 제4조). 나. 진실규명 신청기간을 “개정법의 시행일부터 2년”으로 규정하여 활동이 종료된 진실·화해를위한과거사정리위원회가 활동을 재개하도록 함(안 제19조제2항). 다. 진실규명을 위한 조사 활동 수행과정에서 필요한 경우 행정안전부 대법원 등의 관계 기관에 개인정보 자료제출 요구의 근거를 마련하고 타법 개정에 따른 인용조문 등을 정비함(안 제23조). 라. 위원회가 청문을 실시할 수 있도록 근거를 마련하고 청문회 실시를 위한 증인 출석·보호 등 관련 사항을 규정함(안 제24조의2부터 제24조의7까지). 마. 위원회 조사기간을 “4년간”에서 “3년간”으로 하고 같은 조 제2항의 조사기간 연장을 “2년”에서 “1년”으로 함(안 제25조제1항). 바. 직무를 수행하는 위원 등의 보호 관련 규정을 명확하게 정비하고 “자문기구의 구성원”도 보호대상이 되도록 확대함(안 제30조). 사. 영리를 목적으로 한 “피해자 지원 단체”의 조직을 제한함(안 제43조의2). 아. “직무를 수행하는 위원 등에 대한 폭행·협박 등 행위”에 대한 벌칙 “청문회 도입”에 따라 필요한 벌칙 “피해자 지원단체 조직 제한” 위반에 따른 벌칙 규정을 신설하고 법정형을 정비함(안 제45조). 차. 현행법 상 “진실규명활동 방해를 위한 자료 거짓 제출” 등의 일부 과태료 부과 대상행위의 경우에는 과태료 금액을 상향조정하고 위원회의 조사활동의 실효성 담보를 위하여 과태료 부과 대상을 보완함(안 제47조).
20,성폭력범죄의 처벌 등에 관한 특례법 일부개정법률안(대안),PRC_C2L0D0D4A2R9H1S8S0P7T5W5Q1K6B5,2024883,사이버 성범죄로 인한 피해가 날로 증가하고 있는 상황에서 최근 텔레그램을 이용한 성착취 사건으로 인해 국민적 관심사가 매우 고조된 상황임. 국회 국민동의청원 홈페이지에서도 ‘텔레그램 n번방 사건을 비롯한 사이버 성범죄의 처벌법 제정에 관한 청원’이 10만 명의 동의를 얻어 현재 국회에 계류되어 있음. 이에 카메라 등 이용 촬영죄 등 성폭력범죄의 법정형을 상향하고 불법 성적 촬영물의 소지·구입·저장·시청에 대한 처벌규정을 신설하는 등 관련 규정을 정비함으로써 사이버 성범죄로 인한 피해 발생을 미연에 방지하여 국민의 성적 자기결정권 등 기본권을 보호하고 범죄로부터 안전한 사회 조성에 기여하려는 것임. 가. 특수강도강간 등 특수강간 등 13세 미만에 대한 강제추행 및 공중 밀집 장소에서의 추행의 죄의 법정형을 상향함(안 제3조제1항 제4조제1항·제2항 제7조제3항 및 제11조). 나. 장애인에 대한 강제추행 성적 목적을 위한 다중이용장소 침입행위 및 통신매체를 이용한 음란행위의 죄의 벌금형을 징역 1년당 벌금 1천만원의 비율에 맞추어 상향함(안 제6조제3항 제12조 및 제13조). 다. 카메라 등을 이용한 촬영과 반포등의 죄의 법정형을 상향하고 자신의 신체를 직접 촬영한 경우에도 그 촬영물을 촬영대상자의 의사에 반하여 반포등을 한 사람은 처벌된다는 점을 명확히 규정함(안 제14조제1항부터 제3항까지). 라. 불법 성적 촬영물 등을 소지·구입·저장 또는 시청한 자는 3년 이하의 징역 또는 3천만 원 이하의 벌금에 처하도록 함(안 제14조제4항 신설). 마. 성적 욕망 또는 수치심을 유발할 수 있는 촬영물 등을 이용하여 사람을 협박 또는 강요한 자는 각각 1년 이상 3년 이상의 징역에 처하도록 함(안 제14조의3 신설). 바. 특수강도강간 등 일정한 죄를 범할 목적으로 예비·음모한 사람은 3년 이하의 징역에 처함(안 제15조의2 신설).
20,조세특례제한법 일부개정법률안(대안),PRC_A2I0P0H4R2P9X1Z5G2Q0Y0L0Y9A7J0,2024895,최근 ‘코로나바이러스감염증-19(이하 코로나19)’의 국내 확산 이후 강력한 방역 대응 과정에서 소비 등 민간의 경제활동이 크게 위축되어 소상공인 및 중소기업 등의 매출이 급감하는 등 어려움이 가중되고 있는 상황임. 따라서 코로나19 사태가 진정된 이후의 미래 소비와 투자에 대해 소상공인 및 중소기업 등에게 미리 현금 유동성을 제공함으로써 소상공인 및 중소기업 등이 직면한 유동성 위기를 완화하고 내수를 보강하기 위한 정책적 지원이 절실함. 이에 코로나19로 인해 어려움을 겪고 있는 중소기업의 현금 유동성 문제를 조기에 완화하기 위하여 중소기업이 2020 과세연도의 전반기에 결손이 발생한 경우 전반기 결손금에 대한 세금을 조기에 환급해 주고 개인사업자 또는 법인이 사업과 관련한 재화 또는 용역을 소상공인으로부터 구매하고 구매대금을 3개월 이상 앞당겨 2020년 4월부터 7월 중에 결제하는 경우 선결제 금액의 1%를 소득세 또는 법인세에서 세액공제하는 한편 개인이 2020년 4월부터 7월까지 신용카드 등을 결제한 금액에 대해 소득공제율을 결제수단에 상관없이 80%로 상향하려는 것임. 가. 중소기업의 결손금 소급공제에 따른 환급 특례 신설(안 제8조의4 신설) 2020 과세연도 전반기에 결손이 발생한 중소기업이 전반기가 지난 날부터 2개월 이내에 환급을 신청하는 경우 직전 과세연도에 대한 소득세액 또는 법인세액을 한도로 2020 과세연도 전반기 결손금에 대한 세금을 조기에 환급하도록 함. 나. 선결제 금액에 대한 세액공제 신설(안 제99조의12 신설) 내국인이 2020년 4월 1일부터 7월 31일까지 소상공인에게 사업과 관련한 재화·용역을 2020년 12월 31일까지 공급받기 위하여 공급받는 날부터 3개월 이전에 결제하고 1회 결제 건당 금액이 100만원 이상이며 현금·신용카드 등으로 결제하는 경우 선결제 금액의 1%를 소득세(사업소득에 대한 소득세만 해당)·법인세에서 세액공제함. 다. 신용카드 등 사용금액 소득공제율 한시 인상(안 제126조의2) 2020년 4월 1일부터 7월 31일까지 신용카드 등 사용금액에 대한 소득공제율을 결제수단에 상관없이 80%로 인상함.
20,자전거 이용 활성화에 관한 법률 일부개정법률안(대안),PRC_E2I0R0G5R1O4A1U8X1O6P5Y0M8R5J6,2024989,개인형 이동장치의 자전거도로에서 통행을 원칙적으로 허용하되 도로관리청이 자전거도로의 통행량과 안전성을 고려하여 그 통행을 제한할 수 있도록 함으로써 자전거도로에서 자전거와 개인형 이동장치의 통행의 조화를 확보하려는 것임
